filter_id,player_id,time,points,course_id,mode,nub_tier,pro_tier
124,76561198066952826,70.328125,0.05547790203400309,62,2,1,1
124,76561198311393574,71.484375,0.054348745179290045,62,2,1,1
124,76561198324488763,74.0,0.05201329464202277,62,2,1,1
124,76561198278719614,75.5390625,0.05066081609299699,62,2,1,1
124,76561198262388819,75.75,0.05047971817672857,62,2,1,1
124,76561198207176095,94.71875,0.03749804343080378,62,2,1,1
124,76561199223107107,94.7890625,0.037459667640869394,62,2,1,1
124,76561198019018512,98.3984375,0.03556469207898462,62,2,1,1
124,76561198903320679,100.1796875,0.034680845318218606,62,2,1,1
124,76561199525646883,102.4765625,0.03358757381274922,62,2,1,1
124,76561199665900351,103.34375,0.0331877747460103,62,2,1,1
124,76561198038132006,140.8046875,0.02078635058363703,62,2,1,1
124,76561199220214820,156.1171875,0.017533231852902335,62,2,1,1
124,76561198150905565,162.5,0.01637673994086298,62,2,1,1
124,76561198015276520,181.03125,0.013537159838275503,62,2,1,1
124,76561199520311678,222.1171875,0.009167952702803782,62,2,1,1
124,76561198337698913,308.0,0.004467434269433969,62,2,1,1
126,76561198390744859,190.828125,1.0,63,2,3,4
126,76561199477302850,256.421875,0.9875638006214694,63,2,3,4
126,76561198194803245,265.0546875,0.9838946399121027,63,2,3,4
126,76561198251129150,268.671875,0.9821644760964091,63,2,3,4
126,76561197987975364,271.6640625,0.9806439316750278,63,2,3,4
126,76561199745842316,365.3984375,0.8916805454645322,63,2,3,4
126,76561198306927684,442.4296875,0.7815599636858535,63,2,3,4
126,76561198100105817,448.8125,0.7720977841850979,63,2,3,4
126,76561198123808040,464.1484375,0.7494465344206437,63,2,3,4
126,76561198281731583,484.875,0.7192110233457792,63,2,3,4
126,76561198929263904,513.8203125,0.6781401586282113,63,2,3,4
126,76561199008415867,624.40625,0.5389619678306201,63,2,3,4
126,76561198088337732,729.09375,0.4347270127364604,63,2,3,4
127,76561198298554432,59.65625,1.0,64,1,3,3
127,76561198251129150,60.859375,0.9947523689396927,64,1,3,3
127,76561199113056373,67.34375,0.9397553686940686,64,1,3,3
127,76561199849656455,68.0,0.9344802763756447,64,1,3,3
127,76561198826861933,68.28125,0.932213766784634,64,1,3,3
127,76561199586734632,69.65625,0.9210848531474926,64,1,3,3
127,76561198877440436,69.96875,0.9185446960320578,64,1,3,3
127,76561198086852477,74.90625,0.877928389750389,64,1,3,3
127,76561198099142588,74.96875,0.8774089692515179,64,1,3,3
127,76561198118681904,75.375,0.8740298421749865,64,1,3,3
127,76561198114659241,75.390625,0.8738997766233394,64,1,3,3
127,76561197990371875,76.1875,0.8672569567848639,64,1,3,3
127,76561199559309015,76.296875,0.8663437766034896,64,1,3,3
127,76561199153305543,76.59375,0.863863464358695,64,1,3,3
127,76561198165433607,80.96875,0.8270597713366611,64,1,3,3
127,76561198324271374,88.46875,0.7632491536532988,64,1,3,3
127,76561198171281433,113.390625,0.5553051250273188,64,1,3,3
127,76561198121935611,121.171875,0.49505910114040425,64,1,3,3
128,76561198325578948,43.71875,1.0,64,2,2,3
128,76561199223432986,45.0234375,0.9962648416735124,64,2,2,3
128,76561199477302850,45.09375,0.9959986158104385,64,2,2,3
128,76561199178989001,45.3125,0.9951265657300122,64,2,2,3
128,76561198151259494,45.4375,0.9945984314103657,64,2,2,3
128,76561198306927684,45.515625,0.9942573274457254,64,2,2,3
128,76561198271854733,45.7734375,0.993071625280899,64,2,2,3
128,76561198194803245,46.2421875,0.9906812810282423,64,2,2,3
128,76561198390744859,46.3125,0.9902969119114172,64,2,2,3
128,76561198433558585,46.5859375,0.9887391094275377,64,2,2,3
128,76561198991540875,46.6328125,0.9884620795867717,64,2,2,3
128,76561198846255522,46.7265625,0.9878993504667518,64,2,2,3
128,76561199517115343,46.7578125,0.9877092173912058,64,2,2,3
128,76561198370903270,46.890625,0.9868869947218736,64,2,2,3
128,76561198256968580,46.9609375,0.9864424855874265,64,2,2,3
128,76561198056674826,47.578125,0.9822742060200127,64,2,2,3
128,76561198878514404,47.71875,0.9812595322335714,64,2,2,3
128,76561198051108171,47.75,0.9810308766333284,64,2,2,3
128,76561199756261215,48.09375,0.9784411831569785,64,2,2,3
128,76561198035548153,48.1796875,0.9777728574026849,64,2,2,3
128,76561198251129150,48.21875,0.9774663681570677,64,2,2,3
128,76561199390393201,48.2578125,0.9771582015023295,64,2,2,3
128,76561198153839819,48.296875,0.9768483668332574,64,2,2,3
128,76561198386064418,48.421875,0.9758457967603634,64,2,2,3
128,76561198984763998,48.4296875,0.9757825792902026,64,2,2,3
128,76561198083166073,48.90625,0.9718061896131298,64,2,2,3
128,76561198872116624,49.0859375,0.9702476363890346,64,2,2,3
128,76561198174328887,49.1328125,0.9698359217554235,64,2,2,3
128,76561199114991999,49.2734375,0.9685882889445023,64,2,2,3
128,76561199082937880,49.3984375,0.9674638349448005,64,2,2,3
128,76561198410901719,49.5625,0.9659664738855412,64,2,2,3
128,76561198152139090,49.6015625,0.9656064294241865,64,2,2,3
128,76561197981712950,49.65625,0.9651001216179054,64,2,2,3
128,76561198100105817,49.8984375,0.9628270519699913,64,2,2,3
128,76561197983293330,49.9140625,0.9626787072306445,64,2,2,3
128,76561199189370692,50.34375,0.9585221564759581,64,2,2,3
128,76561198359810811,50.3515625,0.9584452462603933,64,2,2,3
128,76561198771566626,50.3671875,0.9582912868904528,64,2,2,3
128,76561199745842316,50.546875,0.9565076202604638,64,2,2,3
128,76561199047037082,50.875,0.9531903237347013,64,2,2,3
128,76561198255580419,50.9140625,0.9527904230250978,64,2,2,3
128,76561198045512008,50.9296875,0.9526301738103561,64,2,2,3
128,76561199735586912,51.0234375,0.9516652482293994,64,2,2,3
128,76561198324825595,51.1796875,0.9500442206414863,64,2,2,3
128,76561198132464695,51.2890625,0.9489002164073391,64,2,2,3
128,76561198843260426,51.4609375,0.9470875433654223,64,2,2,3
128,76561199088430446,51.8515625,0.9429032576789074,64,2,2,3
128,76561198260657129,52.359375,0.9373404410746955,64,2,2,3
128,76561198372926603,52.5703125,0.9349923659323037,64,2,2,3
128,76561199089393139,52.6328125,0.934292702260948,64,2,2,3
128,76561199155881041,52.734375,0.9331520341854992,64,2,2,3
128,76561198125150723,52.828125,0.9320951204968879,64,2,2,3
128,76561199521714580,52.8359375,0.9320068746211065,64,2,2,3
128,76561198196046298,52.9453125,0.9307687425142726,64,2,2,3
128,76561198096363147,52.9921875,0.9302366003262317,64,2,2,3
128,76561198083594077,53.1171875,0.9288132270580693,64,2,2,3
128,76561199477195554,53.140625,0.92854565650788,64,2,2,3
128,76561198260035050,53.421875,0.9253185376374083,64,2,2,3
128,76561198126314718,53.4609375,0.9248680283493576,64,2,2,3
128,76561199034493622,53.9296875,0.9194214813170606,64,2,2,3
128,76561198076171759,54.21875,0.9160285010800934,64,2,2,3
128,76561198245847048,54.5078125,0.912612193056728,64,2,2,3
128,76561198929263904,54.7421875,0.9098266166275908,64,2,2,3
128,76561198091267628,54.84375,0.9086155110305405,64,2,2,3
128,76561198117205582,54.9140625,0.907775699077947,64,2,2,3
128,76561198443602711,55.171875,0.9046874172759714,64,2,2,3
128,76561199532218513,55.2734375,0.9034671652428696,64,2,2,3
128,76561198257274244,55.3671875,0.902339055623369,64,2,2,3
128,76561198367837899,55.3828125,0.9021508812602451,64,2,2,3
128,76561199113120102,55.671875,0.8986620622545664,64,2,2,3
128,76561198003856579,55.6875,0.8984730862570586,64,2,2,3
128,76561198069129507,55.984375,0.8948756059127455,64,2,2,3
128,76561199157521787,56.109375,0.8933572097375163,64,2,2,3
128,76561199132058418,56.265625,0.8914564535513091,64,2,2,3
128,76561198288825184,56.390625,0.889933800873261,64,2,2,3
128,76561199520965045,56.46875,0.8889812815862767,64,2,2,3
128,76561198187839899,56.6484375,0.886788163904092,64,2,2,3
128,76561198339285160,56.953125,0.8830628658658272,64,2,2,3
128,76561198140382722,57.203125,0.8800010996981059,64,2,2,3
128,76561198065535678,57.2109375,0.8799053563204481,64,2,2,3
128,76561199199283311,57.28125,0.8790435106879625,64,2,2,3
128,76561198051650912,57.4453125,0.8770315372874876,64,2,2,3
128,76561199059210369,57.8671875,0.8718529208701654,64,2,2,3
128,76561198059388228,58.2890625,0.8666702198271672,64,2,2,3
128,76561199004714698,58.7421875,0.8611031821678641,64,2,2,3
128,76561199106271175,58.8203125,0.8601435996300764,64,2,2,3
128,76561199370408325,59.0703125,0.8570738868094132,64,2,2,3
128,76561198209388563,59.0859375,0.8568820876193949,64,2,2,3
128,76561197964086629,59.328125,0.8539102808775298,64,2,2,3
128,76561199223551807,59.4375,0.8525689310039549,64,2,2,3
128,76561198036148414,59.5546875,0.8511323709263552,64,2,2,3
128,76561198240038914,59.875,0.8472094064331201,64,2,2,3
128,76561198973489949,59.921875,0.8466358092605855,64,2,2,3
128,76561199030791186,59.984375,0.8458712264964333,64,2,2,3
128,76561198065571501,60.796875,0.8359573746322668,64,2,2,3
128,76561198969541506,61.0,0.833487506539468,64,2,2,3
128,76561199108919955,61.6953125,0.8250639485743826,64,2,2,3
128,76561198071531597,62.046875,0.820825023279236,64,2,2,3
128,76561199560855746,62.046875,0.820825023279236,64,2,2,3
128,76561198093067133,62.1796875,0.8192274724527042,64,2,2,3
128,76561199704101434,62.34375,0.8172570340422579,64,2,2,3
128,76561198079961960,62.5703125,0.8145415749628749,64,2,2,3
128,76561197970470593,62.890625,0.8107140149663391,64,2,2,3
128,76561199008940731,63.046875,0.808851980589626,64,2,2,3
128,76561198355477192,63.7734375,0.8002394034616693,64,2,2,3
128,76561199093645925,64.0859375,0.7965593231045799,64,2,2,3
128,76561197999892806,64.4921875,0.7917980446807236,64,2,2,3
128,76561198146337099,64.7265625,0.7890632016963959,64,2,2,3
128,76561198055275058,65.0546875,0.7852495909818537,64,2,2,3
128,76561198125724565,65.3359375,0.7819951356161318,64,2,2,3
128,76561198854079440,65.4765625,0.7803729538578448,64,2,2,3
128,76561198834920007,65.515625,0.7799229501431476,64,2,2,3
128,76561197987975364,65.5625,0.7793832928231721,64,2,2,3
128,76561199148361823,66.125,0.7729372786411539,64,2,2,3
128,76561199389731907,66.15625,0.7725808009416081,64,2,2,3
128,76561198202978001,66.453125,0.7692029591348356,64,2,2,3
128,76561197971258317,67.0625,0.7623194194770794,64,2,2,3
128,76561198217626977,67.1015625,0.7618804836076624,64,2,2,3
128,76561198193010603,67.2265625,0.7604777807838524,64,2,2,3
128,76561199211683533,67.2734375,0.7599525121257069,64,2,2,3
128,76561198229676444,67.484375,0.7575938505295176,64,2,2,3
128,76561199082596119,68.609375,0.7451555035877411,64,2,2,3
128,76561198815912251,68.7890625,0.7431910954659453,64,2,2,3
128,76561198857876779,70.3828125,0.7260403283288551,64,2,2,3
128,76561198370638858,70.484375,0.7249641080513203,64,2,2,3
128,76561199101341034,70.65625,0.7231473970527137,64,2,2,3
128,76561198060490349,70.8203125,0.7214186441067256,64,2,2,3
128,76561199521715345,71.203125,0.7174053406075689,64,2,2,3
128,76561199143556585,71.4921875,0.7143938728927944,64,2,2,3
128,76561198346869889,71.5546875,0.713744893317284,64,2,2,3
128,76561199877111688,71.6015625,0.7132586599846545,64,2,2,3
128,76561198440429950,71.890625,0.7102697162084456,64,2,2,3
128,76561198066408718,71.8984375,0.7101891607034779,64,2,2,3
128,76561198041941005,72.6875,0.7021144830644303,64,2,2,3
128,76561198787756213,73.109375,0.697847164670199,64,2,2,3
128,76561198434687214,73.578125,0.6931463103840817,64,2,2,3
128,76561198973121195,73.84375,0.690501419427453,64,2,2,3
128,76561198083166898,74.3828125,0.6851757913851179,64,2,2,3
128,76561198057618632,74.46875,0.6843319581021583,64,2,2,3
128,76561198095727672,74.4921875,0.6841020684627155,64,2,2,3
128,76561198203567528,76.2421875,0.6672336219829343,64,2,2,3
128,76561198084410008,76.890625,0.6611304284771718,64,2,2,3
128,76561199192072931,77.6171875,0.6543850704425032,64,2,2,3
128,76561198413904288,77.8046875,0.6526601858970322,64,2,2,3
128,76561198893247873,78.7265625,0.6442731507258744,64,2,2,3
128,76561198289119126,79.25,0.639579643425658,64,2,2,3
128,76561199511374057,79.4921875,0.6374246706274427,64,2,2,3
128,76561198273876827,79.6484375,0.6360399239986745,64,2,2,3
128,76561198956045794,81.734375,0.6179645186950364,64,2,2,3
128,76561199418180320,81.75,0.6178319646447236,64,2,2,3
128,76561198259508655,84.7578125,0.5930747550252627,64,2,2,3
128,76561198081002950,85.6640625,0.5859032281380551,64,2,2,3
128,76561198206723560,86.078125,0.5826695012913619,64,2,2,3
128,76561199817850635,86.9453125,0.5759827370440943,64,2,2,3
128,76561198216868847,87.4453125,0.5721793352281723,64,2,2,3
128,76561199683203527,87.546875,0.5714113656300497,64,2,2,3
128,76561199020986300,90.796875,0.5476310240554526,64,2,2,3
128,76561199532331563,90.796875,0.5476310240554526,64,2,2,3
128,76561198327726729,93.9140625,0.5261966685340014,64,2,2,3
128,76561198295383410,94.28125,0.5237556007468908,64,2,2,3
128,76561199881526418,94.8359375,0.5201004071144976,64,2,2,3
128,76561198066779836,95.828125,0.5136578887438501,64,2,2,3
128,76561199234574288,97.453125,0.5033645083715418,64,2,2,3
128,76561199487174488,97.6015625,0.5024398619515553,64,2,2,3
128,76561199019806150,98.765625,0.49527712007658903,64,2,2,3
128,76561198397847463,100.234375,0.48645828861542856,64,2,2,3
128,76561198828145929,101.78125,0.47742523384681823,64,2,2,3
128,76561198173864383,104.859375,0.4601901062264693,64,2,2,3
128,76561198022802418,110.9921875,0.42854126062383097,64,2,2,3
128,76561198976359086,117.0390625,0.4004408125292114,64,2,2,3
128,76561199203162756,129.921875,0.34905914155763995,64,2,2,3
129,76561198251129150,112.109375,1.0,65,1,4,4
129,76561198452880714,116.234375,0.9851132646224392,65,1,4,4
129,76561198118681904,118.453125,0.9770429112871656,65,1,4,4
129,76561199586734632,119.234375,0.9741911278263339,65,1,4,4
129,76561199559309015,122.09375,0.9637101839952215,65,1,4,4
129,76561197990371875,123.59375,0.9581855461994069,65,1,4,4
129,76561198826861933,123.71875,0.9577243613751678,65,1,4,4
129,76561199849656455,123.921875,0.9569746771774992,65,1,4,4
129,76561198165433607,124.875,0.9534526842033852,65,1,4,4
129,76561199113056373,124.875,0.9534526842033852,65,1,4,4
129,76561198205260560,128.234375,0.9409850020397106,65,1,4,4
129,76561198194803245,130.5,0.9325311727984805,65,1,4,4
129,76561198988519319,133.203125,0.9224000294275758,65,1,4,4
129,76561199153305543,138.296875,0.903187301358862,65,1,4,4
129,76561198086852477,138.9375,0.9007605872092835,65,1,4,4
129,76561198099142588,139.1875,0.8998129848032386,65,1,4,4
129,76561199223432986,140.53125,0.8947140645761144,65,1,4,4
129,76561198877440436,161.84375,0.812915289761648,65,1,4,4
129,76561198324271374,171.078125,0.7772035039493043,65,1,4,4
129,76561198171281433,181.359375,0.7375040115250572,65,1,4,4
129,76561198121935611,208.875,0.6330580111626039,65,1,4,4
129,76561199006010817,225.0,0.5741481692551192,65,1,4,4
129,76561198376850559,228.53125,0.5615584283438765,65,1,4,4
129,76561199026578242,330.21875,0.2670975355551844,65,1,4,4
129,76561199211403200,364.0625,0.201257809642905,65,1,4,4
129,76561199075422634,771.484375,0.04991289037394831,65,1,4,4
130,76561198325578948,73.4921875,1.0,65,2,3,3
130,76561198174328887,74.5703125,0.9992982606435005,65,2,3,3
130,76561198194803245,75.359375,0.9986493864405739,65,2,3,3
130,76561198390744859,76.671875,0.9972571830719426,65,2,3,3
130,76561198868478177,77.546875,0.9960691258825647,65,2,3,3
130,76561198051108171,78.1015625,0.995190942164172,65,2,3,3
130,76561198410901719,78.6328125,0.9942495875030923,65,2,3,3
130,76561199477302850,78.78125,0.993967993748103,65,2,3,3
130,76561198366314365,78.84375,0.9938469208083947,65,2,3,3
130,76561199390393201,81.4609375,0.9872858142527982,65,2,3,3
130,76561198151259494,82.90625,0.982241947559685,65,2,3,3
130,76561198091267628,83.09375,0.9815058757667259,65,2,3,3
130,76561198056674826,83.1640625,0.9812248756894768,65,2,3,3
130,76561198251129150,83.3125,0.9806226984295447,65,2,3,3
130,76561198255580419,83.6640625,0.9791476906279423,65,2,3,3
130,76561198256968580,83.8046875,0.9785383455392004,65,2,3,3
130,76561199521714580,84.140625,0.9770376276033972,65,2,3,3
130,76561199082937880,84.21875,0.9766794827946527,65,2,3,3
130,76561199745842316,84.2265625,0.9766434781125584,65,2,3,3
130,76561198063573203,84.578125,0.9749873998398563,65,2,3,3
130,76561199223432986,84.6640625,0.974571888507028,65,2,3,3
130,76561198872116624,84.6796875,0.9744958890598804,65,2,3,3
130,76561198843260426,85.5859375,0.9698497989576776,65,2,3,3
130,76561198081337126,85.671875,0.9693849434214289,65,2,3,3
130,76561198153839819,86.4921875,0.9647375602703463,65,2,3,3
130,76561198120757618,87.859375,0.9561640823043962,65,2,3,3
130,76561198306927684,88.4140625,0.9524015414421214,65,2,3,3
130,76561199477195554,88.5703125,0.9513131742738286,65,2,3,3
130,76561198051387296,89.0,0.9482571995352141,65,2,3,3
130,76561199532218513,89.015625,0.9481443581015152,65,2,3,3
130,76561198096363147,89.046875,0.9479183184618647,65,2,3,3
130,76561199389731907,89.671875,0.943299402263648,65,2,3,3
130,76561199199283311,90.0,0.9408017032877994,65,2,3,3
130,76561198196046298,90.6484375,0.9357255284827242,65,2,3,3
130,76561198873208153,90.703125,0.9352891901940062,65,2,3,3
130,76561199160325926,90.71875,0.9351642929291373,65,2,3,3
130,76561199093645925,90.78125,0.9346636901778036,65,2,3,3
130,76561198051650912,91.0859375,0.9322003511388204,65,2,3,3
130,76561198100105817,91.21875,0.9311149166468743,65,2,3,3
130,76561198420093200,91.3828125,0.9297645288441496,65,2,3,3
130,76561197977887752,91.421875,0.929441471787051,65,2,3,3
130,76561198034979697,91.5859375,0.9280782760354087,65,2,3,3
130,76561198088337732,91.6171875,0.9278174668104211,65,2,3,3
130,76561198076171759,92.0390625,0.9242613647889197,65,2,3,3
130,76561198205260560,92.2421875,0.9225264666013058,65,2,3,3
130,76561198984763998,92.4609375,0.9206422330728365,65,2,3,3
130,76561198339649448,92.7734375,0.9179228749902602,65,2,3,3
130,76561199522214787,92.8125,0.9175807351189442,65,2,3,3
130,76561198281731583,92.8203125,0.9175122489942662,65,2,3,3
130,76561199560855746,93.1484375,0.9146186587959864,65,2,3,3
130,76561198033763194,93.640625,0.9102180380062379,65,2,3,3
130,76561198349794454,93.6484375,0.9101476298117621,65,2,3,3
130,76561198359810811,93.8046875,0.9087359431750399,65,2,3,3
130,76561199114991999,93.8359375,0.9084528096597153,65,2,3,3
130,76561199521715345,94.0625,0.9063923445436083,65,2,3,3
130,76561199704101434,94.140625,0.905678744732476,65,2,3,3
130,76561199018406571,94.328125,0.903959821200981,65,2,3,3
130,76561198045512008,94.3515625,0.9037443430574246,65,2,3,3
130,76561198929263904,94.453125,0.9028090617091084,65,2,3,3
